file_idx,tmp_idx,date,time [m],is forecast,flux [L/m^2h],flux at 20° [L/m^2h],d/dt flux at 20°,flux at 20° min [L/m^2h],res tot est [1/m],res tot est at 20° [1/m],TMP est [kPa],increased TMP,decreased TMP,viscosity permeate [Pa s],k(n=0),k(n=1),k(n=1.5),k(n=2),is flux at 20° steady,initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L],"is TMP in [-inf, 100)","is TMP in [100, 200)","is TMP in [200, 300)","is TMP in [300, 400)","is TMP in [400, inf)"
0,5,2023-11-08,26.0,0.0,299.76363636363635,218.95939899471145,0.0176769286717615,219.53148770932523,2953105506683.1567,2956297437985.1045,180.09508440902775,0.0,0.0,0.0007323968167638,6.444900904834271e-07,0.0001411171628702,0.002088149712111,0.0308989291699193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,27.0,0.0,299.76363636363635,219.0233680217956,0.0639690270841413,219.53148770932523,2958580754776.9214,2955434007417.913,180.09508440902775,0.0,0.0,0.0007310414188189,2.624356419159304e-06,0.0005747953818138,0.0085066486722731,0.1258936204482521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,28.0,0.0,300.64141414141415,219.0884632816609,0.065095259865302,219.53148770932523,2955422178702.215,2954555892971.146,180.09508440902775,0.0,0.0,0.000729686020874,3.0611363433358283e-06,0.000670659657357,0.0099268609211234,0.1469337937153699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,29.0,0.0,300.4222222222222,218.48251734514568,-0.6059459365152122,219.53148770932523,2963082443411.963,2962750146494.5283,180.09508440902775,0.0,0.0,0.0007283306229291,-1.2101446265254796e-05,-0.002,-0.039080698136578,-0.5776578225726614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,30.0,0.0,301.73737373737373,219.3590591595066,0.8765418143609054,219.53148770932523,2955667957331.6216,2950911226329.312,180.09508440902775,0.0,0.0,0.0007269752249842,5e-05,0.002,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,31.0,0.0,303.05252525252524,219.59532521839364,0.236266058887054,219.53148770932523,2948338283665.526,2947736294600.3374,180.09508440902775,0.0,0.0,0.0007256198270393,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,32.0,1.0,,219.5078534122884,-0.0874718061052988,219.53148770932523,,2948910939669.307,180.09508440902775,0.0,0.0,0.0007242644290944,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,33.0,1.0,,219.5402377373977,0.0323843251094331,219.53148770932523,,2948475946560.193,180.09508440902775,0.0,0.0,0.0007229090311495,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,34.0,1.0,,219.52824822261024,-0.0119895147875581,219.53148770932523,,2948636977298.826,180.09508440902775,0.0,0.0,0.0007215536332045,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,35.0,1.0,,219.5326870510976,0.0044388284873946,219.53148770932523,,2948577357503.753,180.09508440902775,0.0,0.0,0.0007201982352596,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,36.0,1.0,,219.5310436819797,-0.0016433691179145,219.53148770932523,,2948599430012.9062,180.09508440902775,0.0,0.0,0.0007188428373147,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,37.0,1.0,,219.53165209973344,0.0006084177537672,219.53148770932523,,2948591258160.58,180.09508440902775,0.0,0.0,0.0007174874393698,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,38.0,1.0,,219.5314268477441,-0.0002252519893772,219.53148770932523,,2948594283586.398,180.09508440902775,0.0,0.0,0.0007161320414249,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,39.0,1.0,,219.5315102418568,8.339411269275843e-05,219.53148770932523,,2948593163494.7827,180.09508440902775,0.0,0.0,0.00071477664348,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,40.0,1.0,,219.53147936719924,-3.0874657539925465e-05,219.53148770932523,,2948593578181.571,180.09508440902775,0.0,0.0,0.0007134212455351,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,41.0,1.0,,219.53149079779604,1.1430596799755222e-05,219.53148770932523,,2948593424653.782,180.09508440902775,0.0,0.0,0.0007120658475902,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,42.0,1.0,,219.53148656589343,-4.2319025794768095e-06,219.53148770932523,,2948593481493.739,180.09508440902775,0.0,0.0,0.0007107104496453,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,43.0,1.0,,219.5314881326533,1.566759806337359e-06,219.53148770932523,,2948593460450.116,180.09508440902775,0.0,0.0,0.0007093550517004,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,44.0,1.0,,219.53148755259824,-5.800550013645989e-07,219.53148770932523,,2948593468241.01,180.09508440902775,0.0,0.0,0.0007079996537555,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,45.0,1.0,,219.53148776734963,2.147513669115142e-07,219.53148770932523,,2948593465356.62,180.09508440902775,0.0,0.0,0.0007066442558106,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,46.0,1.0,,219.5314876878431,-7.95065204783896e-08,219.53148770932523,,2948593466424.495,180.09508440902775,0.0,0.0,0.0007052888578657,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,47.0,1.0,,219.53148771727848,2.9435369697239373e-08,219.53148770932523,,2948593466029.14,180.09508440902775,0.0,0.0,0.0007039334599208,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,48.0,1.0,,219.5314877063808,-1.0897736046899809e-08,219.53148770932523,,2948593466175.5107,180.09508440902775,0.0,0.0,0.0007025780619759,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,49.0,1.0,,219.5314877104153,4.034632183902431e-09,219.53148770932523,,2948593466121.321,180.09508440902775,0.0,0.0,0.0007012226640309,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,50.0,1.0,,219.53148770892165,-1.493731360824313e-09,219.53148770932523,,2948593466141.384,180.09508440902775,0.0,0.0,0.000699867266086,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,2023-11-08,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,2023-11-08,1.0,0.0,244.96262626262623,177.4898057784457,,174.50099468460238,2945927171626.546,2943556391691.494,145.35698769303804,0.0,1.0,0.0007251311793811,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,2.0,0.0,243.3181818181818,175.78718664942525,-1.7026191290204622,174.50099468460238,2970928419224.015,2972066748534.735,145.35698769303804,0.0,0.0,0.0007238884784065,4.283879883512389e-05,0.002,0.0998431118765655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,3.0,0.0,243.3181818181818,175.57068463865355,-0.2165020107717055,174.50099468460238,2976037389285.595,2975731702217.235,145.35698769303804,0.0,0.0,0.0007226457774319,6.565986897097476e-06,0.0011527948148518,0.0152748873382598,0.202396974891426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,4.0,0.0,245.2919191919192,176.57248247865857,1.0017978400050254,174.50099468460238,2957176074400.5044,2958848654814.444,145.35698769303804,0.0,0.0,0.0007214030764573,-1.5511423899716853e-05,-0.002,-0.0363945371751183,-0.4836127168499493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,5.0,0.0,244.5242424242424,175.90530382812125,-0.6671786505373234,174.50099468460238,2971578934372.313,2970071060334.36,145.35698769303804,0.0,0.0,0.0007201603754827,1.5354000427459818e-05,0.002,0.0358211851007862,0.475093859223567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,6.0,0.0,245.620202020202,176.18370342891708,0.2783996007958365,174.50099468460238,2963433390579.302,2965377853292.847,145.35698769303804,0.0,0.0,0.0007189176745081,-5.330012004304877e-06,-0.000939061254239,-0.0124645553151978,-0.1654472895184341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,7.0,0.0,246.16868686868688,176.50068097400927,0.3169775450921861,174.50099468460238,2961950552853.235,2960052331674.3447,145.35698769303804,0.0,0.0,0.0007176749735335,-5.088313463679201e-06,-0.0008980907913485,-0.0119314557795296,-0.1585136362495145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,8.0,0.0,245.620202020202,175.51163614125926,-0.989044832750011,174.50099468460238,2973713948012.7964,2976732846583.088,145.35698769303804,0.0,0.0,0.0007164322725589,3.176925566358031e-05,0.002,0.0738696279795437,0.9786307757665976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,9.0,0.0,245.5111111111111,175.45897298664823,-0.0526631546110252,174.50099468460238,2980204663790.431,2977626298422.3804,145.35698769303804,0.0,0.0,0.0007151895715843,1.7856651880156238e-06,0.0003133109799872,0.0041501462986716,0.0549732227739999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,10.0,0.0,245.2919191919192,174.68532325039297,-0.7736497362552655,174.50099468460238,2988059763994.1577,2990813667329.952,145.35698769303804,0.0,0.0,0.0007139468706097,5e-05,0.002,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,11.0,0.0,245.0727272727273,174.49159575952453,-0.1937274908684401,174.50099468460238,2995947037504.549,2994134187294.8525,145.35698769303804,0.0,0.0,0.0007127041696351,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,12.0,0.0,245.73030303030305,174.42049409029968,-0.0711016692248449,174.50099468460238,2993148845603.552,2995354731587.5977,145.35698769303804,0.0,0.0,0.0007114614686605,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,13.0,0.0,245.2919191919192,173.97204517365736,-0.4484489166423202,174.50099468460238,3003744782258.1816,3003075877723.456,145.35698769303804,0.0,0.0,0.0007102187676859,-2.8011722887688786e-05,-0.002,-0.0642775070670153,-0.8478104381666401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,14.0,0.0,246.6070707070707,174.70438094146837,0.7323357678110085,174.50099468460238,2992962778410.456,2990487413330.888,145.35698769303804,0.0,0.0,0.0007089760667113,-5e-05,-0.002,-0.2,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,15.0,0.0,246.9353535353536,174.44929723497157,-0.255083706496805,174.50099468460238,2994232171997.6543,2994860171637.83,145.35698769303804,0.0,0.0,0.0007077333657367,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,16.0,1.0,,174.51413532812225,0.0648380931506835,174.50099468460238,,2993747476540.572,145.35698769303804,0.0,0.0,0.0007064906647621,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,17.0,1.0,,174.49765454861205,-0.0164807795102035,174.50099468460238,,2994030227000.4434,145.35698769303804,0.0,0.0,0.0007052479637875,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,18.0,1.0,,174.50184369237098,0.0041891437589356,174.50099468460238,,2993958351410.053,145.35698769303804,0.0,0.0,0.0007040052628129,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,19.0,1.0,,174.50077888075683,-0.0010648116141567,174.50099468460238,,2993976620678.7944,145.35698769303804,0.0,0.0,0.0007027625618383,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,20.0,1.0,,174.5010495383993,0.00027065764246,174.50099468460238,,2993971976909.282,145.35698769303804,0.0,0.0,0.0007015198608637,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,21.0,1.0,,174.50098074166712,-6.879673216531046e-05,174.50099468460238,,2993973157277.9385,145.35698769303804,0.0,0.0,0.0007002771598891,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,22.0,1.0,,174.50099822866773,1.7487000604887726e-05,174.50099468460238,,2993972857247.5034,145.35698769303804,0.0,0.0,0.0006990344589145,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,23.0,1.0,,174.50099378375907,-4.444908654477331e-06,174.50099468460238,,2993972933510.3115,145.35698769303804,0.0,0.0,0.0006977917579399,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,24.0,1.0,,174.50099491358193,1.1298228628220386e-06,174.50099468460238,,2993972914125.5566,145.35698769303804,0.0,0.0,0.0006965490569653,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,25.0,1.0,,174.5009946263995,-2.8718244493575185e-07,174.50099468460238,,2993972919052.844,145.35698769303804,0.0,0.0,0.0006953063559907,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,26.0,1.0,,174.50099469939656,7.299706794583471e-08,174.50099468460238,,2993972917800.408,145.35698769303804,0.0,0.0,0.0006940636550161,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,27.0,1.0,,174.5009946808419,-1.8554658254288373e-08,174.50099468460238,,2993972918118.7563,145.35698769303804,0.0,0.0,0.0006928209540415,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,28.0,1.0,,174.5009946855582,4.716298462881241e-09,174.50099468460238,,2993972918037.838,145.35698769303804,0.0,0.0,0.0006915782530669,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,29.0,1.0,,174.5009946843594,-1.19879928206501e-09,174.50099468460238,,2993972918058.406,145.35698769303804,0.0,0.0,0.0006903355520924,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,30.0,1.0,,174.5009946846641,3.0470914680336136e-10,174.50099468460238,,2993972918053.1777,145.35698769303804,0.0,0.0,0.0006890928511178,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,31.0,1.0,,174.50099468458666,-7.744915819785092e-11,174.50099468460238,,2993972918054.5063,145.35698769303804,0.0,0.0,0.0006878501501432,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,32.0,1.0,,174.50099468460635,1.9696244635269977e-11,174.50099468460238,,2993972918054.1685,145.35698769303804,0.0,0.0,0.0006866074491686,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,33.0,1.0,,174.50099468460135,-5.002220859751105e-12,174.50099468460238,,2993972918054.255,145.35698769303804,0.0,0.0,0.000685364748194,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,34.0,1.0,,174.50099468460263,1.2789769243681805e-12,174.50099468460238,,2993972918054.2324,145.35698769303804,0.0,0.0,0.0006841220472194,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,35.0,1.0,,174.50099468460232,-3.1263880373444413e-13,174.50099468460238,,2993972918054.238,145.35698769303804,0.0,0.0,0.0006828793462448,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,36.0,1.0,,174.5009946846024,8.526512829121202e-14,174.50099468460238,,2993972918054.237,145.35698769303804,0.0,0.0,0.0006816366452702,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,37.0,1.0,,174.50099468460238,-2.8421709430404014e-14,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006803939442956,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,38.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.000679151243321,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,39.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006779085423464,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,40.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006766658413718,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,41.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006754231403972,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,42.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006741804394226,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,43.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.000672937738448,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,44.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006716950374734,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,45.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006704523364988,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,46.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006692096355242,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,47.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006679669345496,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,48.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.000666724233575,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,49.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006654815326004,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,50.0,1.0,,174.50099468460238,0.0,174.50099468460238,,2993972918054.2373,145.35698769303804,0.0,0.0,0.0006642388316258,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6,2023-11-08,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2023-11-09,1.0,0.0,178.87171717171717,183.44208746513064,,181.56901441843684,2907465417492.635,2906384399165.5347,148.33450177675604,0.0,0.0,0.0010268061093686,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,2.0,0.0,178.43333333333334,182.35226460816148,-1.089822856969164,181.56901441843684,2922632476721.2017,2923754318624.2007,148.33450177675604,0.0,0.0,0.0010239870950806,4.184398918346479e-05,0.002,0.1030385700148123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,3.0,0.0,178.43333333333334,182.02530724231184,-0.3269573658496369,181.56901441843684,2930700632067.28,2929006022493.7974,148.33450177675604,0.0,0.0,0.0010211680807927,2.162638556796596e-05,0.002,0.0531106480598289,0.7165516281255468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,4.0,0.0,180.2969696969697,183.3998544656686,1.3745472233567568,181.56901441843684,2908436464177.924,2907053676309.3145,148.33450177675604,0.0,0.0,0.0010183490665047,-2.2320878731907947e-05,-0.002,-0.0554382826070552,-0.7507740643072995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,5.0,0.0,181.6121212121212,183.93011033435505,0.5302558686864529,181.56901441843684,2895389980537.108,2898672871939.397,148.33450177675604,0.0,0.0,0.0010155300522168,-6.638442396353606e-06,-0.0012210094424095,-0.0165594320785722,-0.2245804014616832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,6.0,0.0,181.17373737373737,183.3551709903452,-0.5749393440098913,181.56901441843684,2910475120194.402,2907762122438.8003,148.33450177675604,0.0,0.0,0.0010127110379288,9.57450165050474e-06,0.0017555343872756,0.0237714636079266,0.3218863077583555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,7.0,0.0,183.8040404040404,185.107631937107,1.752460946761829,181.56901441843684,2876833200295.9785,2880233600201.6475,148.33450177675604,0.0,0.0,0.0010098920236409,-1.445326865692194e-05,-0.002,-0.0364000988341027,-0.4952388715411159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,8.0,0.0,181.72222222222223,182.83209299622004,-2.275538940886946,181.56901441843684,2917935464429.942,2916081156331.9893,148.33450177675604,0.0,0.0,0.001007073009353,5e-05,0.002,0.133237871768049,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,9.0,0.0,182.48888888888888,182.83862481465988,0.0065318184398392,181.56901441843684,2913833171069.6743,2915976980790.917,148.33450177675604,0.0,0.0,0.001004253995065,-1.538961453457002e-07,-2.813815957928484e-05,-0.000380478097543,-0.0051447424022918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,10.0,0.0,182.26969696969687,182.10190643626527,-0.7367183783946132,181.56901441843684,2925549488040.2275,2927773967844.8457,148.33450177675604,0.0,0.0,0.0010014349807771,4.169013525161338e-05,0.002,0.1024483675971272,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,11.0,0.0,182.59898989898988,182.1566098855331,0.0547034492678335,181.56901441843684,2928517352355.066,2926894728080.6763,148.33450177675604,0.0,0.0,0.0009986159664891,-2.805733413911448e-06,-0.0005110828869206,-0.00689785096582,-0.0930971260519809,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,12.0,0.0,182.26969696969687,181.34657603714223,-0.8100338483908729,181.56901441843684,2942113438730.471,2939968500148.678,148.33450177675604,0.0,0.0,0.0009957969522012,-5e-05,-0.002,-0.2,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,13.0,1.0,,181.6532200262804,0.3066439891381094,181.56901441843684,,2935005617196.779,148.33450177675604,0.0,0.0,0.0009929779379132,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,14.0,1.0,,181.537137795567,-0.1160822307133457,181.56901441843684,,2936882379182.4395,148.33450177675604,0.0,0.0,0.0009901589236253,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,15.0,1.0,,181.5810815373806,0.0439437418136208,181.56901441843684,,2936171635530.54,148.33450177675604,0.0,0.0,0.0009873399093373,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,16.0,1.0,,181.56444632600747,-0.016635211373142,181.56901441843684,,2936440652052.0737,148.33450177675604,0.0,0.0,0.0009845208950494,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,17.0,1.0,,181.5707437018341,0.006297375826648,181.56901441843684,,2936338808164.663,148.33450177675604,0.0,0.0,0.0009817018807614,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,18.0,1.0,,181.56835978608984,-0.0023839157442751,181.56901441843684,,2936377361050.8794,148.33450177675604,0.0,0.0,0.0009788828664735,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,19.0,1.0,,181.56926223409872,0.0009024480088726,181.56901441843684,,2936362766466.586,148.33450177675604,0.0,0.0,0.0009760638521856,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,20.0,1.0,,181.5689206060816,-0.0003416280171109,181.56901441843684,,2936368291331.6685,148.33450177675604,0.0,0.0,0.0009732448378976,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,21.0,1.0,,181.56904993176124,0.0001293256796373,181.56901441843684,,2936366199852.834,148.33450177675604,0.0,0.0,0.0009704258236097,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,22.0,1.0,,181.56900097461903,-4.89571422122026e-05,181.56901441843684,,2936366991596.451,148.33450177675604,0.0,0.0,0.0009676068093217,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,23.0,1.0,,181.56901950768824,1.8533069209070163e-05,181.56901441843684,,2936366691876.3066,148.33450177675604,0.0,0.0,0.0009647877950338,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,24.0,1.0,,181.56901249186504,-7.015823200617888e-06,181.56901441843684,,2936366805337.4604,148.33450177675604,0.0,0.0,0.0009619687807458,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,25.0,1.0,,181.56901514775407,2.6558890340311336e-06,181.56901441843684,,2936366762385.945,148.33450177675604,0.0,0.0,0.0009591497664579,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,26.0,1.0,,181.56901414234864,-1.0054054087049735e-06,181.56901441843684,,2936366778645.541,148.33450177675604,0.0,0.0,0.0009563307521699,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,27.0,1.0,,181.569014522952,3.806032680131466e-07,181.56901441843684,,2936366772490.3574,148.33450177675604,0.0,0.0,0.000953511737882,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,2023-11-09,28.0,1.0,,181.5690143788719,-1.4408001902666e-07,181.56901441843684,,2936366774820.4453,148.33450177675604,0.0,0.0,0.000950692723594,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
